LocationId,Street,ZIP,longitude,latitude,#supermarkets,#foodandbeverage,BFS_NUMMER,NAME,Einkommenssteuer_Kanton,Einkommenssteuer_Gemeinde,Vermögenssteuer_Kanton,Vermögenssteuer_Gemeinde
361c881e-bc45-4aae-9c2b-f7cbde9728a4,Kaffeestrasse 17,8180.0,8.5380496,47.51153069999999,3,6,53,BÃ¼lach,99.0,110.0,99.0,110.0
53be93a5-083b-48de-945f-553a745b5ff9,Gerichtshausstr. 9,8340.0,8.8466113,47.3036777,0,6,117,Hinwil,99.0,112.0,99.0,112.0
e0e0ac96-de8e-46c3-8b0c-e20416599e6f,Kleindorfstrasse 111,8707.0,8.685244899999999,47.2673531,0,0,159,Uetikon am See,99.0,84.0,99.0,84.0
d39a0bff-a410-487f-b5a9-33d9be36a304,Ifangstr. 15,8104.0,8.4409938,47.4192195,0,0,251,Weiningen (ZH),99.0,103.0,99.0,103.0
81c78796-538f-49f2-a1d1-7d3cb45cfcbc,Lochäckerstrasse 21/23/25,8302.0,8.590961199999999,47.444957,0,0,62,Kloten,99.0,103.0,99.0,103.0
02394d3b-861c-4de4-a508-52d1d5a08127,Müllerwis 13,8606.0,8.6808997,47.3706349,2,3,194,Greifensee,99.0,94.0,99.0,94.0
f9c260e0-280f-4080-9449-585bbdfea9ba,Alte Horgenbachstrasse 11,8548.0,8.8280404,47.5650843,0,0,218,Ellikon an der Thur,99.0,119.0,99.0,119.0
8940f912-caf5-4346-b68d-47fb5e799208,Alte Tannerstrasse 12,8632.0,8.8521995,47.26806070000001,0,4,113,DÃ¼rnten,99.0,113.0,99.0,113.0
acb6060a-2745-4d6b-815e-7af87399f3a7,Tösstalstr. 116,8623.0,8.8222141,47.3289529,0,0,121,Wetzikon (ZH),99.0,119.0,99.0,119.0
fd195e7c-4b76-4261-99ad-ee3fc51a1ff1,Sandbuckweg 1,8157.0,8.4568192,47.4774002,1,2,86,Dielsdorf,99.0,105.0,99.0,105.0
d84994a2-8255-425f-ab29-6cbe1e668e92,Austrasse 56,8045.0,8.51929,47.3638633,2,21,261,ZÃ¼rich,99.0,119.0,99.0,119.0
1eec2e08-84f6-47ce-80e4-9a52cb839b5f,Leisibüelstrasse 175,8708.0,8.6873846,47.2606091,1,2,155,MÃ¤nnedorf,99.0,93.0,99.0,93.0
e9835676-b79b-4e62-afa9-c3a41f4c7111,Oberdorfstrasse 2,8910.0,8.453909,47.2777093,5,16,2,Affoltern am Albis,99.0,124.0,99.0,124.0
f4455b4c-69fb-487f-8f40-33e514334e45,,,8.227511999999999,46.818188,0,0,1406,Sachseln,335.0,470.0,335.0,470.0
a8aade78-f1fe-4a48-8733-4579f9ad411d,Rainstrasse 5,8124.0,8.6701065,47.3392823,1,4,195,Maur,99.0,85.0,99.0,85.0
6f9353e9-f417-4517-b520-448d70084d5f,Zürichstrasse 73e,8134.0,8.5286685,47.323237,1,1,131,Adliswil,99.0,102.0,99.0,102.0
0e8c1961-24a5-446b-ac55-dbddecf19dc4,Feldgüetliweg 137,8706.0,8.6282522,47.2741435,0,0,156,Meilen,99.0,79.0,99.0,79.0
9d2490f6-a308-4785-9886-3e98707df015,Centralweg 3,8910.0,8.4532337,47.2783181,5,16,2,Affoltern am Albis,99.0,124.0,99.0,124.0
eed40431-5a09-4bb3-b449-f9b8325bf86e,Brandstr. 15b,8340.0,8.8405735,47.295147,0,0,117,Hinwil,99.0,112.0,99.0,112.0
f23bf639-b861-4e83-81d1-181792423a79,Am Stadtrand 3,8600.0,8.597213199999999,47.39699230000001,1,10,191,DÃ¼bendorf,99.0,96.0,99.0,96.0
a2a9d904-eaf6-49b4-809e-ee1ab513ee15,Schwamendingenstrasse 93,8050.0,8.5559239,47.4051524,0,2,261,ZÃ¼rich,99.0,119.0,99.0,119.0
2d322ced-e3e1-4d84-9c7c-fb98bf215c1a,Utoquai 49,8008.0,8.5479484,47.3619583,2,49,261,ZÃ¼rich,99.0,119.0,99.0,119.0
2513a5ca-05b6-4b70-b6fd-43cdd3b2207b,Hornstr. 11,8904.0,8.4367369,47.3378009,0,0,241,Aesch (ZH),99.0,91.0,99.0,91.0
91c1081e-12c5-4edb-b5cc-cb4135d06c09,Gussstrasse 28,8180.0,8.5369082,47.5259009,2,5,53,BÃ¼lach,99.0,110.0,99.0,110.0
d4deec4a-8756-4e0c-ac86-93e76a5a10e3,Plattenstr. 34,8032.0,8.5537448,47.3731185,1,21,261,ZÃ¼rich,99.0,119.0,99.0,119.0
4ddd58f6-07d0-452d-8be9-34cff9f6ae38,In Lampitzäckern 45,8305.0,8.615095799999999,47.4142845,3,7,54,Dietlikon,99.0,102.0,99.0,102.0
6272e9c5-00ff-45e2-803a-b47efeb00ce8,Ernst-Jung-Gasse 18,8400.0,8.7144325,47.4957076,1,11,230,Winterthur,99.0,125.0,99.0,125.0
a48bb0f7-bda5-4b6f-b671-eb56f071dec6,Sonnentalstrasse 13,8600.0,8.6021424,47.39701059999999,2,13,191,DÃ¼bendorf,99.0,96.0,99.0,96.0
fc329478-cb77-46ed-83b4-88312463f571,Forsterstrasse 67,8044.0,8.559831299999999,47.3813874,2,1,261,ZÃ¼rich,99.0,119.0,99.0,119.0
fa62d196-aebf-4994-ba64-41b4574efca0,Kempttalstrasse 64,8320.0,8.754410000000002,47.3864126,1,5,172,Fehraltorf,99.0,109.0,99.0,109.0
2234b92e-ca0e-4c97-8416-db9fbcfebf0c,Tössstr. 49,8427.0,8.5787028,47.5336048,0,4,68,Rorbas,99.0,103.0,99.0,103.0
a6846fba-24dc-42dc-8901-9e4ae391015d,Wolframplatz 1,8045.0,8.5222201,47.3622529,1,35,261,ZÃ¼rich,99.0,119.0,99.0,119.0
479e6a84-eb09-4f5e-8d99-0ea5e28df52b,Albertstrasse 7,8005.0,8.526028199999999,47.3861649,6,65,261,ZÃ¼rich,99.0,119.0,99.0,119.0
ff7d13b4-bde6-4d02-bfb3-adeb5c150a6a,Rotachstrasse 33,8003.0,8.5146716,47.3707276,5,56,261,ZÃ¼rich,99.0,119.0,99.0,119.0
ce6c5b0e-5be0-47a1-9185-8e63700cebea,Müllerwis 2,8606.0,8.6799903,47.3700346,2,3,194,Greifensee,99.0,94.0,99.0,94.0
d077b4e8-90d5-4283-88c4-45d4714de3b6,Ankerstrasse 110,8004.0,8.527929199999999,47.37608969999999,6,153,261,ZÃ¼rich,99.0,119.0,99.0,119.0
4a364269-c09a-4f32-b645-29603b25a83b,Ankerstrasse 110,8004.0,8.527929199999999,47.37608969999999,6,153,261,ZÃ¼rich,99.0,119.0,99.0,119.0
840c18d9-0868-4d28-b081-f8deaa47b8c8,Leimgrübelstrasse 22A,8052.0,8.542812399999999,47.4290658,0,4,261,ZÃ¼rich,99.0,119.0,99.0,119.0
a0021e36-ee73-4961-b9e5-6b2b4290d726,Alte Landstrasse 14,8800.0,8.5745524,47.279288,1,3,137,Oberrieden,99.0,88.0,99.0,88.0
70f7a241-ca9f-425b-b1c6-0d0363590e81,Am Stadtrand 51b,8600.0,8.5988081,47.4003236,3,10,191,DÃ¼bendorf,99.0,96.0,99.0,96.0
6afab846-cfc1-42f8-b1d0-9bea707003ca,Höhenring 3,8052.0,8.546622,47.4196608,2,16,261,ZÃ¼rich,99.0,119.0,99.0,119.0
c3892788-0150-42d1-9d8a-33a4b625424a,Hardturmstrasse 104,8005.0,8.5162183,47.3927351,4,23,261,ZÃ¼rich,99.0,119.0,99.0,119.0
42a5104b-4f5d-46c4-abc9-6da09eebe6d8,Rainackerweg 1,8953.0,8.389615899999999,47.4074324,1,2,243,Dietikon,99.0,123.0,99.0,123.0
e5f06c53-7483-4d2f-a543-683838d66f0c,Buhnrain 3,8052.0,8.542513999999999,47.4223795,1,11,261,ZÃ¼rich,99.0,119.0,99.0,119.0
fcc04dc1-d518-4e33-a1ee-fa42ae60fedf,Bombachstr. 24,8049.0,8.485276299999999,47.4051374,1,1,261,ZÃ¼rich,99.0,119.0,99.0,119.0
2906c131-bf17-444a-be3a-8f9df468977c,Birmensdorferstrasse 32,8004.0,8.526416900000001,47.3723098,4,108,261,ZÃ¼rich,99.0,119.0,99.0,119.0
100568bc-3868-48f5-8830-55bb01ac06e0,Gumelenstrasse 19,8810.0,8.591077199999999,47.262132,2,2,295,Horgen,99.0,90.0,99.0,90.0
d58884c8-cda1-40a9-bd57-9c7fd16789cf,,8002.0,8.5293292,47.36013759999999,2,29,261,ZÃ¼rich,99.0,119.0,99.0,119.0
b9d20492-1d77-49e7-ad4b-2cebc617b9bf,Etzelstrasse 17,8634.0,8.7797073,47.2508634,0,2,153,Hombrechtikon,99.0,116.0,99.0,116.0
d2f20866-948a-4283-af2c-56bccb3ea907,Im Späten 31,8906.0,8.475007399999999,47.3151046,1,1,3,Bonstetten,99.0,109.0,99.0,109.0
7dd8fee9-9236-48de-b2b0-be4fbae53021,Franklinstrasse 14,8050.0,8.5449137,47.4093409,12,44,261,ZÃ¼rich,99.0,119.0,99.0,119.0
39ab0169-ecdb-4419-a8cf-9c8f4f78468e,Burstwiesenstr. 22,8606.0,8.679979699999999,47.3693989,2,3,194,Greifensee,99.0,94.0,99.0,94.0
17301262-4ec7-421f-8e75-7b307b741693,Bützenstrasse 20,8185.0,8.5524316,47.4947054,1,2,72,Winkel,99.0,76.0,99.0,76.0
4907f9c3-e8a6-46c8-a3f3-2bd4c4de9921,Bützenstrasse 20,8185.0,8.5524316,47.4947054,1,2,72,Winkel,99.0,76.0,99.0,76.0
ad4deb99-5aa9-4978-87f6-3a48844e560e,Brandrietstrasse 2,8307.0,8.6900161,47.4266692,5,8,296,Illnau-Effretikon,99.0,110.0,99.0,110.0
7cf9c160-29ab-43f5-88dc-455c36faff2e,Im Gubel 5,8630.0,8.862398299999999,47.2595964,1,2,118,RÃ¼ti (ZH),99.0,119.0,99.0,119.0
992f1b1a-129b-4aab-bb0c-00c99c99ccb4,Buhnrain 3,8052.0,8.542513999999999,47.4223795,1,11,261,ZÃ¼rich,99.0,119.0,99.0,119.0
e1dbd4d6-82c7-4fd5-bef8-888110d6debd,Überlandstr. 26,8953.0,8.4040749,47.4089045,6,13,243,Dietikon,99.0,123.0,99.0,123.0
9b8c5b67-9855-4916-b121-953dfd14fac2,Hegistr. 37c,8404.0,8.7550046,47.5027791,1,5,230,Winterthur,99.0,125.0,99.0,125.0
d738a7f3-b342-4049-904c-2eaf553eed96,Ländischstr. 107,8706.0,8.627329600000001,47.2758737,0,0,156,Meilen,99.0,79.0,99.0,79.0
b1f65ffe-7397-406e-9fc1-59c7e7db5070,Breitestrasse 81,8400.0,8.7240191,47.4902413,0,1,230,Winterthur,99.0,125.0,99.0,125.0
756260ce-2f03-44d4-9aaa-18de9ce43be5,Kaffeestrasse 17,8180.0,8.5380496,47.51153069999999,3,6,53,BÃ¼lach,99.0,110.0,99.0,110.0
f9bc67da-2b05-4f10-b83a-bdfe16065012,Lerchenhalde 1,8703.0,8.5979671,47.3079326,0,0,151,Erlenbach (ZH),99.0,79.0,99.0,79.0
3277065a-e8e7-4a36-bc24-89a732ce3683,Schwandenholzstrasse 232,8046.0,8.521588399999999,47.4242339,0,1,261,ZÃ¼rich,99.0,119.0,99.0,119.0
f4256116-d7c5-46ff-83ef-52cf49f46f08,Seewadelstr. 14,8335.0,8.8157883,47.3688919,0,1,173,Hittnau,99.0,113.0,99.0,113.0
99c4848d-a149-428a-b7c8-62a561770454,Weidstrasse 17,8803.0,8.5566088,47.3003363,0,5,141,Thalwil,99.0,85.0,99.0,85.0
6680d75e-74b8-4347-a98d-8242eb567ab2,Pfäffikerstrasse 34,8335.0,8.8186755,47.3682408,0,2,173,Hittnau,99.0,113.0,99.0,113.0
c35fabc3-2b6f-4fe3-bc6d-1ec4558f8854,Seuzacherstr. 13b,8400.0,8.719851799999999,47.5191931,2,4,230,Winterthur,99.0,125.0,99.0,125.0
a7086a3a-9d63-4085-8d34-9280503fe07b,Preyenstr. 31,8623.0,8.8215674,47.3289451,0,0,121,Wetzikon (ZH),99.0,119.0,99.0,119.0
e378425f-976f-4c24-b346-3352e33b9c89,Baumschuelwäg 3,8197.0,8.5435666,47.606822,0,1,67,Rafz,99.0,113.0,99.0,113.0
bf191b34-1676-41a8-bc9a-ed2a07df2f95,Dorfstr. 14,8037.0,8.5236692,47.39422889999999,4,16,261,ZÃ¼rich,99.0,119.0,99.0,119.0
f389a668-a66e-4edb-8efb-0f0dea653408,Dorfstr. 12,8037.0,8.5238669,47.3941539,4,16,261,ZÃ¼rich,99.0,119.0,99.0,119.0
f528d3c3-fab0-4fd8-aa77-e0e6cf2c2491,Moosackerstr. 24,8405.0,8.767398799999999,47.4768584,0,1,230,Winterthur,99.0,125.0,99.0,125.0
fea6dc20-fa3b-4b53-a115-da1a84db906a,Schwandenacker 43,8052.0,8.5351667,47.4247402,1,2,261,ZÃ¼rich,99.0,119.0,99.0,119.0
a21b4244-17bf-4118-9538-a88dca1184f1,Bächelacherstrasse 1,8132.0,8.6808556,47.3085817,1,0,192,Egg,99.0,101.0,99.0,101.0
023e83a1-4722-49f1-b595-34782f1de4cc,Loren-Allee 14,8610.0,8.7099195,47.3588043,4,2,198,Uster,99.0,112.0,99.0,112.0
c52fbe46-95c9-4b4e-9d7b-e886a78baf71,Zwickystrasse 6,8304.0,8.6015348,47.4056629,3,6,69,Wallisellen,99.0,95.0,99.0,95.0
00a3a976-a1d7-4840-a82e-bb8d68264010,Hinwilerstrasse 202,8626.0,8.8033279,47.292616,0,0,115,Gossau (ZH),99.0,117.0,99.0,117.0
e975800a-dcfe-4089-9c4f-ffb63be2ef51,Stapferstrasse 25,8006.0,8.5460379,47.3836255,4,32,261,ZÃ¼rich,99.0,119.0,99.0,119.0
f3e43ca8-8770-4f6f-a95c-8a55174f43c7,Langacherstrasse 14,8103.0,8.4530546,47.4126832,1,4,249,Unterengstringen,99.0,100.0,99.0,100.0
31f41012-eca2-4d73-a0eb-843d3ed9ed7a,Witikonerstrasse 499,8053.0,8.600858299999999,47.3619455,0,2,261,ZÃ¼rich,99.0,119.0,99.0,119.0
cde67e44-7972-4273-9b20-2a5df6bc877e,Sonnenbergstrasse 25,8488.0,8.8402285,47.44363420000001,0,0,228,Turbenthal,99.0,122.0,99.0,122.0
f6dea745-5274-4f13-a8af-d611499c06e6,Sonnenbergstrasse 25,8488.0,8.8402285,47.44363420000001,0,0,228,Turbenthal,99.0,122.0,99.0,122.0
d18c8253-c191-463b-bc78-283e8a08771d,Sonnenbergstrasse 23,8488.0,8.8402782,47.4435076,1,0,228,Turbenthal,99.0,122.0,99.0,122.0
3ceae03a-cc21-4a87-b93f-9aa1fec3f566,Sonnenbergstrasse 23,8488.0,8.8402782,47.4435076,1,0,228,Turbenthal,99.0,122.0,99.0,122.0
f59d0f34-5243-486c-a3ee-f3b43180adeb,Rieterstrasse 52,8002.0,8.5260272,47.3571687,2,18,261,ZÃ¼rich,99.0,119.0,99.0,119.0
9dc67166-82b6-41de-9ae4-29b06a07114e,Langackerstr. 1,8952.0,8.4337853,47.39482839999999,1,3,247,Schlieren,99.0,111.0,99.0,111.0
a2219fd8-5bb0-4036-b042-dfe51ae977ca,Kornstrasse 5,8603.0,8.6573126,47.3845749,2,6,197,Schwerzenbach,99.0,101.0,99.0,101.0
d46a6619-1c95-4353-98eb-56db187ef543,Eichgutstr. 2,8400.0,8.722898599999999,47.5019564,7,71,230,Winterthur,99.0,125.0,99.0,125.0
2a96af1d-7194-4abe-bc9f-74315a316ba7,Schaffhauserstr. 438,8050.0,8.5454587,47.4165643,3,27,261,ZÃ¼rich,99.0,119.0,99.0,119.0
0e3249bb-ee68-4f5a-b4fa-ad51d80e89c3,Neuhardstrasse 9,8105.0,8.471992799999999,47.4383357,2,4,96,Regensdorf,99.0,118.0,99.0,118.0
e913d510-45ff-4ef3-ba6e-3c0738eba898,In der Sagi 5,8172.0,8.505048,47.4916108,2,4,89,Niederglatt,99.0,106.0,99.0,106.0
4e42610e-58b3-4881-bb7e-b854a7103234,Birchstrasse 183B,8050.0,8.537707,47.4138922,3,20,261,ZÃ¼rich,99.0,119.0,99.0,119.0
e851efb4-206e-40cb-b6d5-afd7327ad25d,Birchstrasse 183B,8050.0,8.537707,47.4138922,3,20,261,ZÃ¼rich,99.0,119.0,99.0,119.0
6282e1d2-7283-4df1-bacb-f827df9efd1f,Seuzacherstr. 11b,8400.0,8.7197026,47.5187497,2,4,230,Winterthur,99.0,125.0,99.0,125.0
e256f017-5476-4016-9fc5-32fc1a55abd4,Schaffhauserstr. 55,8180.0,8.541778899999999,47.5212803,6,13,53,BÃ¼lach,99.0,110.0,99.0,110.0
e324769c-31d5-4062-bb30-8db26d143c57,Nordstrasse 278,8037.0,8.5250176,47.395152,3,15,261,ZÃ¼rich,99.0,119.0,99.0,119.0
ab2fbc68-e1d4-4e9e-8546-da5cc4faae59,Laubbergstrasse 36,8192.0,8.4981938,47.5623589,0,2,58,Glattfelden,99.0,120.0,99.0,120.0
a6680e58-a694-466c-a55c-9da74b8a1aad,Breitingerstrasse 27,8002.0,8.5323443,47.3621124,1,29,261,ZÃ¼rich,99.0,119.0,99.0,119.0
68b05533-42ed-4779-96ef-5bb81157facc,Im Feld 18,8180.0,8.539630400000002,47.51101629999999,4,4,53,BÃ¼lach,99.0,110.0,99.0,110.0
4a628511-547d-458c-b48d-8f685fce32a4,Albulastrasse 60,8048.0,8.4921189,47.3890262,7,31,261,ZÃ¼rich,99.0,119.0,99.0,119.0
035f91e8-b442-4134-aaf7-acc251eeac47,Albulastrasse 60,8048.0,8.4921189,47.3890262,7,31,261,ZÃ¼rich,99.0,119.0,99.0,119.0
6f37bf68-fb85-4587-b39c-11db204b8335,Guyer-Zeller-Strasse 25,8620.0,8.7916173,47.3173756,2,6,121,Wetzikon (ZH),99.0,119.0,99.0,119.0
8cfe66b1-40a6-4797-8833-6998c84a049b,Alte Landstrasse 62,8802.0,8.5433181,47.3287658,0,3,135,Kilchberg (ZH),99.0,72.0,99.0,72.0
1b4a34de-d39e-456d-bdbe-331be00eed98,Brauerstrasse 27,8004.0,8.527458,47.3774203,5,141,261,ZÃ¼rich,99.0,119.0,99.0,119.0
cc9a655c-162c-4403-b8a8-8928b595092d,Badenerstr. 157,8004.0,8.5216994,47.374279,5,118,261,ZÃ¼rich,99.0,119.0,99.0,119.0
d607935e-e8e8-47ad-b97c-ab0e49702cac,Forchstrasse 261,8032.0,8.5716954,47.3584429,1,5,261,ZÃ¼rich,99.0,119.0,99.0,119.0
c895cdfe-3d74-4f10-9846-395cf84fa84a,Am Pfisterhölzli 38,8606.0,8.6911193,47.3633082,0,0,194,Greifensee,99.0,94.0,99.0,94.0
e2881443-c9ae-4359-a9de-e5f3f6c3dab8,Forchstrasse 261,8032.0,8.5716954,47.3584429,1,5,261,ZÃ¼rich,99.0,119.0,99.0,119.0
48cfe597-da86-4740-8c5e-deb1a47a4dcf,Baslerstrasse 77,8048.0,8.496843,47.386193,5,22,261,ZÃ¼rich,99.0,119.0,99.0,119.0
968b5119-e394-4275-aba2-d0b3f263ee87,Zelgstrasse 1,8003.0,8.522672199999999,47.3669774,2,27,261,ZÃ¼rich,99.0,119.0,99.0,119.0
3996dfdc-d761-425e-84e9-084b6247fe6e,Luchswiesenstrasse 156,8051.0,8.5860716,47.4044324,4,4,261,ZÃ¼rich,99.0,119.0,99.0,119.0
e0cfc60b-9314-4072-b4ce-43a39e5c078a,Überlandstrasse 198,8600.0,8.6220707,47.4010369,3,13,191,DÃ¼bendorf,99.0,96.0,99.0,96.0
4e598ab6-8d03-46b6-bb69-3fe970aa4862,Schweizäckerstrasse 10,8955.0,8.402650600000001,47.4242024,0,0,246,Oetwil an der Limmat,99.0,105.0,99.0,105.0
9fc2d331-3c9a-4bce-b9f9-8ac24a30c257,Burstwiesenstr. 20,8606.0,8.6797421,47.3694285,2,2,194,Greifensee,99.0,94.0,99.0,94.0
c744a89f-95fc-471a-9587-dce10e2fb056,Gussstrasse 48,8180.0,8.536931599999999,47.5253164,2,6,53,BÃ¼lach,99.0,110.0,99.0,110.0
643a1fb1-0365-40f3-adfb-0a15980b730f,Pfruendhofstrasse 60,8910.0,8.4557227,47.2771627,4,12,2,Affoltern am Albis,99.0,124.0,99.0,124.0
3e9d4805-1961-4edd-8200-f0d24cd945cf,Lindenstr. 17,8302.0,8.5836617,47.4493989,7,11,62,Kloten,99.0,103.0,99.0,103.0
be7dcd04-1ffd-495c-b59b-dea3cd582400,Erlenweg 14,8634.0,8.7767127,47.2512347,1,3,153,Hombrechtikon,99.0,116.0,99.0,116.0
db101344-d464-40c4-b681-8c3da1d559d5,Caspar Wüst-Strasse 40,8052.0,8.5427687,47.4308278,0,2,261,ZÃ¼rich,99.0,119.0,99.0,119.0
04b142f3-6202-4bd4-9301-553312f6fbca,Einsiedlerstrasse 35,8810.0,8.5848765,47.2668926,1,3,295,Horgen,99.0,90.0,99.0,90.0
21a1fe10-c58b-4073-a381-6a1ff29dba83,Schwamendingenstrasse 93,8050.0,8.5559239,47.4051524,0,2,261,ZÃ¼rich,99.0,119.0,99.0,119.0
e6d34410-0733-4c10-a671-9f6b3cf9024a,Gussstrasse 14,8180.0,8.5377824,47.5264538,2,6,53,BÃ¼lach,99.0,110.0,99.0,110.0
52ada07a-d05e-4cea-99b4-ef2d65978ef3,Trüllikerstrasse 9,8461.0,8.6750683,47.6250063,0,1,33,Kleinandelfingen,99.0,112.0,99.0,112.0
828ae5cb-2920-40bf-a413-3cf85455467e,Trüllikerstrasse 9,8461.0,8.6750683,47.6250063,0,1,33,Kleinandelfingen,99.0,112.0,99.0,112.0
a3310b98-3436-4a12-8413-373b9fd31c86,Bordackerstrasse 22,8610.0,8.7320832,47.3493328,0,3,198,Uster,99.0,112.0,99.0,112.0
17e8718d-9566-4891-854f-7afdbae12514,Schachemerstrasse 13,8192.0,8.5043773,47.55536009999999,1,2,58,Glattfelden,99.0,120.0,99.0,120.0
70e30b7b-b0d2-44df-9bf8-19b14e72e10c,Schaffhauserstrasse 453,8052.0,8.546249099999999,47.4181016,2,19,261,ZÃ¼rich,99.0,119.0,99.0,119.0
1e341872-3546-40ca-8dda-c9f13c653717,Tüfwisstrasse 15,8185.0,8.5540041,47.4914859,1,2,72,Winkel,99.0,76.0,99.0,76.0
6d42e8db-f6e9-4d42-a095-5a151dcf5b73,Rütnerstrasse 28,8302.0,8.5819753,47.472741,0,0,62,Kloten,99.0,103.0,99.0,103.0
1278a62d-fe43-46d1-beca-6014ac32d110,Naphtastr. 4,8005.0,8.5161173,47.38717339999999,4,40,261,ZÃ¼rich,99.0,119.0,99.0,119.0
2b5159a9-66f4-4aad-b910-dcde88300576,Müllerwis 28,8606.0,8.6818602,47.3694273,2,3,194,Greifensee,99.0,94.0,99.0,94.0
9d30cd3d-b626-4bd0-a6de-4b0e3991ef57,Gussstrasse 26,8180.0,8.5370545,47.5260293,2,5,53,BÃ¼lach,99.0,110.0,99.0,110.0
bd4461d7-6e4a-4e59-afb9-22719b76e2c0,Jenatschstrasse 3,8002.0,8.5339922,47.36379669999999,2,29,261,ZÃ¼rich,99.0,119.0,99.0,119.0
ba917915-5323-4780-a170-d5cad8b88a29,Beckenhofstrasse 30,8006.0,8.5419781,47.3845406,1,26,261,ZÃ¼rich,99.0,119.0,99.0,119.0
03d06326-2408-49f3-979a-c6a27fff2a93,Beckenhofstrasse 30,8006.0,8.5419781,47.3845406,1,26,261,ZÃ¼rich,99.0,119.0,99.0,119.0
06bebd5c-28cd-48e1-af5a-6a50ae7e52b5,Forsterstrasse 67,8044.0,8.559831299999999,47.3813874,2,1,261,ZÃ¼rich,99.0,119.0,99.0,119.0
1c547105-8aaf-4860-a227-52961ee6ee96,Sonnenbergstrasse 25,8488.0,8.8402285,47.44363420000001,0,0,228,Turbenthal,99.0,122.0,99.0,122.0
5eddacc1-3a73-4b26-913c-46a5177301d6,Rapidplatz 3,8953.0,8.4044511,47.4094981,4,10,243,Dietikon,99.0,123.0,99.0,123.0
1b7fd4c0-60aa-4aa2-9a3e-49fceccb0b8d,Witikonerstrasse 297,8053.0,8.585607699999999,47.3592321,4,3,261,ZÃ¼rich,99.0,119.0,99.0,119.0
1ac5dad0-14c7-4023-a07e-4ccc3c3e4876,Hinterbergstrasse 57,8044.0,8.5568546,47.3820203,3,2,261,ZÃ¼rich,99.0,119.0,99.0,119.0
bbb22b0f-3fad-4031-959c-d3f0e05cd7ea,Schaffhauserstr. 438,8050.0,8.5454587,47.4165643,3,27,261,ZÃ¼rich,99.0,119.0,99.0,119.0
aa93c610-5ba9-4c82-984b-4ffbe8057433,Höflistrasse 43,8135.0,8.5367562,47.2927936,3,0,136,Langnau am Albis,99.0,106.0,99.0,106.0
450392e6-e95c-442e-9891-46271e1a2775,Neuhardstrasse 9,8105.0,8.471992799999999,47.4383357,2,4,96,Regensdorf,99.0,118.0,99.0,118.0
2beca034-c0aa-47b1-af5e-1272b9397b66,Geerenstrasse 2,8320.0,8.752148799999999,47.38558399999999,1,4,172,Fehraltorf,99.0,109.0,99.0,109.0
8a49dcf3-1019-4903-be98-1e6c5ec37658,Schlossbergstr. 5a,8820.0,8.676008,47.2263048,6,15,293,WÃ¤denswil,99.0,105.0,99.0,105.0
7a903c3f-3d6c-4aac-a6ed-0a6799c07663,Unterwegli 37,8404.0,8.7531395,47.504871,3,7,230,Winterthur,99.0,125.0,99.0,125.0
592844f6-91f4-46e8-9f39-5b49bf6fa577,Gussstrasse 26,8180.0,8.5370545,47.5260293,2,5,53,BÃ¼lach,99.0,110.0,99.0,110.0
6ade54a6-9642-417c-a4e5-1699cb11b69d,Dättnauerstr. 135,8406.0,8.705355899999999,47.4875152,4,9,230,Winterthur,99.0,125.0,99.0,125.0
d86ea94b-a98e-4486-b5f3-990e9568ff3e,Lindenhof 7,8604.0,8.6606606,47.38672630000001,2,6,199,Volketswil,99.0,103.0,99.0,103.0
ee16e7d6-5bcd-498a-b4a5-32dba534639e,Käferholzstrasse 58,8057.0,8.531633,47.4025633,1,4,261,ZÃ¼rich,99.0,119.0,99.0,119.0
e87402e9-368f-42bb-9dfa-b22f44a6639c,Schaffhauserstr. 411,8050.0,8.545299199999999,47.4148074,9,36,261,ZÃ¼rich,99.0,119.0,99.0,119.0
33386e28-d348-432d-bf07-4796d186819a,Breitingerstrasse 27,8002.0,8.5323443,47.3621124,1,29,261,ZÃ¼rich,99.0,119.0,99.0,119.0
521e3f52-3553-4458-b4b7-08efe2dddc8d,Hardaustrasse 21,8003.0,8.5093439,47.37723750000001,2,25,261,ZÃ¼rich,99.0,119.0,99.0,119.0
f843917d-9f89-42e4-bda9-44ec90cc650a,Ackerstr. 17,8604.0,8.6683836,47.3868053,2,3,199,Volketswil,99.0,103.0,99.0,103.0
be17f750-32b2-4484-bb81-f466c995b27e,Else-Züblinstr. 101,8404.0,8.762554999999999,47.5037816,0,7,230,Winterthur,99.0,125.0,99.0,125.0
20041a3d-3925-4356-96e4-179c461a4a3e,Alter Zürichweg 16,8952.0,8.450881899999999,47.394514,3,11,247,Schlieren,99.0,111.0,99.0,111.0
b391d71c-c702-4506-8b74-75b5a8568d78,Leimgrubstr. 3,8340.0,8.847258,47.298412,0,3,117,Hinwil,99.0,112.0,99.0,112.0
47abaa47-65b9-43dd-aede-4ca25e7cb12f,Hohrütistrasse 42,8302.0,8.5838524,47.4656443,0,0,62,Kloten,99.0,103.0,99.0,103.0
a6aaaa53-0d96-4f39-8729-8a5681302beb,Badenerstr. 157,8004.0,8.5216994,47.374279,5,118,261,ZÃ¼rich,99.0,119.0,99.0,119.0
345c867e-8b3b-4e3b-aa97-32b949670e8a,Bodenacherstrasse 77,8121.0,8.6390459,47.3608619,1,1,193,FÃ¤llanden,99.0,99.0,99.0,99.0
