LocationId;Street;ZIP;longitude;latitude
f4ba6636-eaed-4725-8957-96f5807d8da6;Albisstrasse 18;8926;NULL;NULL
8eccecd4-d9a9-4e35-ad75-cb88484608a1;Sonnentalstrasse;8600;NULL;NULL
1b0fd467-945d-445f-ad0e-72a77e293bd8;Seefeldstrasse 102;8008;NULL;NULL
a7e203c7-508f-428a-99a4-6fe0fe34b881;Flüelastrasse 21A;8047;NULL;NULL
434e17a5-bab9-4dd7-97cf-e13eb1480408;Obere Schöntalstrasse 46;8406;NULL;NULL
3682a02a-8342-4184-a20a-3a60b15760f0;Obere Schöntalstrasse 44;8406;NULL;NULL
863755d1-d6eb-4deb-a48c-058014825e1a;Mülibergstrasse 25;8914;NULL;NULL
26b5794b-cd0a-47a7-bf60-444e9abd2aad;Am Dorfbach 23;8308;NULL;NULL
e523b146-de52-417f-a434-5de12064b889;Zugerroseweg 17;8810;NULL;NULL
b9e4e34f-e42a-4de2-b940-5835a37db4be;Pfirsichstrasse 7;8006;NULL;NULL
f8160635-aacc-42d2-a901-85f0cb094eb3;Haberweidstrasse 35;8610;NULL;NULL
4a41bf1b-56e4-4069-af68-6b5dc8c8172c;Pflanzschulstrasse 51;8004;NULL;NULL
d5cf95be-5974-478f-b47f-073d2e0a64a9;Kleindorfstrasse 109;8707;NULL;NULL
bf6a4977-b722-4ffa-a885-1ccbd2b54577;Haldenstrasse 14;8045;NULL;NULL
7fca34f1-1cff-4656-835b-da901b0a46c6;Rheinfallstrasse 3;8447;NULL;NULL
ee987003-4201-48d3-b349-f4136b26fe65;Oberzelgstrasse 7;8618;NULL;NULL
434552d4-0ed6-4a3f-bb89-0456820da93f;Hinterrietstr. 25-201;8317;NULL;NULL
236bd1b2-727d-458c-9290-0431221d5128;Riedthofstrasse 60;8105;NULL;NULL
1462729b-6d42-4a7f-81db-5dba764eadd4;Winkelriedstrasse 5;8006;NULL;NULL
5db1980b-9f74-43dd-a78a-0c25c25c7665;Ankengasse 5;8902;NULL;NULL
21386e47-6e03-4d57-891b-0ff87e341272;Wildbachstrasse 39;8008;NULL;NULL
5483dfff-3bc8-4a8c-be67-f722f48e6650;Wuhrstrasse 30;8003;NULL;NULL
1d9e1bac-90df-4fdf-8b08-db4d50ed0e14;Streulistrasse 24;8032;NULL;NULL
6ec33347-3e81-43d3-8a06-82d7590b992e;Alte Landstrasse 81;8803;NULL;NULL
a4284cce-9f43-48d4-9224-07c4aae5deec;Brunnenbühlstrasse 13;8632;NULL;NULL
56ec7d94-3b13-439a-91cc-82303667e786;Sonnenbergstrasse 25;8488;NULL;NULL
52e276a9-884e-4f65-9a88-5319dbf58d84;In der Au 6;8604;NULL;NULL
91b8654a-c472-42ba-8aa2-43bd8d13a07c;Sonneggstrasse 45;8006;NULL;NULL
fb02ee04-e1a5-4a4d-a871-d0c4e41a6627;Im Russer 3M;8708;NULL;NULL
5d58bf5e-fc43-492f-9fb8-e90398b78d8a;Zentralstrasse 153;8003;NULL;NULL
518aae19-77db-436b-af71-bed361cc262d;Chilenaustrasse 8;8108;NULL;NULL
845a41f3-4c23-4884-bab6-061e453db4b1;Heusserstrasse 11;8634;NULL;NULL
c24fe740-e91a-4170-9759-78db17d2ffa8;Pfirsichstrasse 7;8006;NULL;NULL
73935836-9afe-4029-9826-aba7c0258a27;Bölstrasse 18;8625;NULL;NULL
fe27e755-2f24-467a-8612-79628c3660f7;In der Gass 8;8340;NULL;NULL
47fb1704-e71a-48e6-a4ec-c08cca4578d5;Sängglenstasse 19;8118;NULL;NULL
f70fda40-33fb-46e1-ae52-a1ce1876a3ec;Giesshübelstrasse 86;8045;NULL;NULL
3a8514ca-b869-4061-943a-e722fce257bd;Usterstrasse 94, 8620 Wetzikon;8620;NULL;NULL
622c19cf-2ee0-44e5-afbf-ae974d9ad232;Chränzlerstrasse 15;8302;NULL;NULL
5723cf9b-1cc7-45d7-95ed-b1c3b0f28800;Zwickystrasse 9;8304;NULL;NULL
70eb1fe6-850a-4268-9020-210cca511a4e;Schärenmoostrasse 80;8052;NULL;NULL
6a468026-b42e-4fb9-b827-ad6f1db2862b;Rietstrasse 16;8703;NULL;NULL
f316f3e1-cdd9-4483-9de7-7698359bc23e;Usterstrasse 127;8620;NULL;NULL
3dec794a-99da-4038-aeb7-95b0dd4a0e87;Alte Dorfstrasse 52;8704;NULL;NULL
9605b4d0-fc38-42be-99d7-0cd6205fbdb5;Alte Dorfstrasse 52;8704;NULL;NULL
3dc59b71-269b-4dd7-bbde-1cd8631574be;Wuhrstrasse 30;8003;NULL;NULL
777421cf-ce3e-42bb-a6fa-f3bb6878ae3d;Im Rad 2;8712;NULL;NULL
53ae0806-4f09-4166-b613-530a7d6abfc9;Genferstr. 24;8002;NULL;NULL
5aedb70e-3181-4c29-960d-e00e03520263;Münstergasse 5;8001;NULL;NULL
54a17a84-c6f8-4a9a-a0a8-064b72bab97e;Pappelnstr. 16;8620;NULL;NULL
f9d64030-7c51-484d-8d69-8beec334a985;Segantinistrasse 215;8049;NULL;NULL
191ed8fe-3842-4d34-926d-58a082c5cb31;Zwickystrasse 9;8304;NULL;NULL
ccea82f1-a79e-4ece-be39-35a01656fff4;Schärenmoostrasse 80;8052;NULL;NULL
698484f6-c69d-4102-ab46-3a27e0a7df56;Schärenmoostrasse 80;8052;NULL;NULL
eeaf8168-11cc-40a4-ad6e-bfb88ac47232;Rietstrasse 16;8703;NULL;NULL
8a60a214-d98f-4cb2-bf34-dda19bcf5e6a;Usterstrasse 127;8620;NULL;NULL
915e4a4b-5787-47c8-a279-767241f98f3b;Alte Dorfstrasse 52;8704;NULL;NULL
3f6abb76-b3ed-43d9-b50b-67534d276e6b;Wuhrstrasse 30;8003;NULL;NULL
e1050e04-3178-4caf-a762-9d335bb28435;Im Rad 2;8712;NULL;NULL
6df926ab-d45f-4b1e-875f-adb27eb76f2e;Genferstr. 24;8002;NULL;NULL
34bad078-100b-4d6a-9fbe-7a0be546252d;Maurstrasse 2;8117;NULL;NULL
db5e48b9-1f11-4149-8bef-40d61477181c;Münstergasse 5;8001;NULL;NULL
cbf98df4-fba1-4589-86ac-119b80ac719e;Pappelnstr. 16;8620;NULL;NULL
b4c57905-6413-4190-bb48-7fdce3d57d90;Huebwiesenstrasse 25;8954;NULL;NULL
1f887e50-0712-4b41-a5a1-37eae08e8cea;Segantinistrasse 215;8049;NULL;NULL
d64ba8a0-9cbe-48c6-9447-d5118de33e41;Goldauerstrasse 58;8006;NULL;NULL
8ae83ec4-1591-434b-ad74-8d53e855fe4e;Im Lee 11;8400;NULL;NULL
8941fea0-c9cd-4d54-9c2e-4f9846125b8c;Im Geissacker 75/77/79;8404;NULL;NULL
59c1c13f-770e-43a1-be5a-4b025057df5b;Schoorenstrasse 35;8802;NULL;NULL
2d3b68d0-8477-42d6-b963-23546ad96316;Winkelstrasse 16;8703;NULL;NULL
98982bf0-999d-4a60-97ba-ec0db3a09d1f;Mühlestr. 4F;8912;NULL;NULL
80f92446-8144-4a7b-aa29-a7d8b04cd9c0;Witikonerstrasse 15;8032;NULL;NULL
bba692d0-6395-4e89-9d98-503b601369b8;Schärenmoostrasse 80;8052;NULL;NULL
9504229e-71c3-408b-a463-b11192cc6ed0;Schärenmoostrasse 80;8052;NULL;NULL
5ae1a752-bac3-4b39-bb58-3e8573ed8ec5;Römerhof 1;8353;NULL;NULL
b91b642b-234a-4a5f-957c-b0dfa8f2f3df;Sonnentalstrasse 17;8600;NULL;NULL
1fe019ff-df34-40ee-9fea-ce47a7620762;Krästelstrasse;8106;NULL;NULL
cd502bcc-598a-4cc9-b8a4-89e1b4b0874f;Hofackerstrasse 12;8157;NULL;NULL
a03f5f85-4108-4387-b7ec-8a574e180bf0;In der Halden 3;8909;NULL;NULL
8bbb6f9e-5865-4a0b-a96b-12ca0f6b14ce;Wolframplatz 1;8045;NULL;NULL
dc2a647f-5e9c-41f8-ab02-8af3fe52543e;Wolframplatz 1;8045;NULL;NULL
685c2174-951c-4cab-8b16-1baeba23d07e;Tüfwisstrasse 11;8185;NULL;NULL
20d22229-46f1-4756-9fef-5a2fdecd298c;Blumenstrasse 7;8951;NULL;NULL
607a6e2e-bdcc-4838-bd3d-6618ecf27bc1;Industriestr. 13;8108;NULL;NULL
2da8050e-42d2-485e-b061-516e077f71ff;Münchsteig 1;8008;NULL;NULL
5599116f-4506-425f-b5fa-577376afa95e;Thalwiesenstr. 27;8302;NULL;NULL
7cfaf60f-db22-45e0-9e1e-a9ea866ffab4;Dorfstrasse 28;8904;NULL;NULL
58d4c169-3fa1-4441-aac4-f18bdd15b179;Bahnhofstrasse 99i;8620;NULL;NULL
df80279a-b3e0-46c8-b294-9ef7b23dd330;Hüeblistrasse 31;8633;NULL;NULL
b1cdc813-4d4d-434d-afe5-f138e6c7dc50;Zwickystrasse 18;8304;NULL;NULL
8a185573-3e22-4e55-bd0b-b28ee34cb211;Im Feld 18;8180;NULL;NULL
a9d2b630-8768-4fed-9bbf-20c216393eb3;Ackerstr. 33;8604;NULL;NULL
fbdb7237-af8e-4a55-94cc-4fe71d52e0bf;Tösstalstr. 116;8623;NULL;NULL
f082399b-8a6c-4e38-914b-2859dc0e6d9d;Mooswiesenweg 3;8404;NULL;NULL
737e8684-5774-437c-befe-adcc1aaa6467;Im Brünneli 21;8127;NULL;NULL
2837309a-0d38-4c2a-a97d-7be83cd34bed;Rebhaldenstrasse 9;8625;NULL;NULL
c41b5fa3-ad8b-40d3-8858-b800c7241487;Bodenacherstrasse 28;8121;NULL;NULL
ec0cb8d7-de54-4f7b-b3d4-15d6a37021f9;Im Sunneberg 3;8345;NULL;NULL
95f0f071-4378-4736-aaea-b54dac50bced;Schweizäckerstrasse 14;8955;NULL;NULL
f87b187a-b9d0-4357-ba99-7f78cac2d067;Eichhölzlistrasse 14;8192;NULL;NULL
8ddc11be-fa7c-4593-88c8-0b99f9e92dd0;Buckhauserstr. 29;8048;NULL;NULL
5285201e-474b-4209-952b-8edef37ce87e;Pfirsichstrasse 9;8006;NULL;NULL
c8bd3762-f571-47b5-9373-a19781ba2133;Mühleweg 25;8105;NULL;NULL
c9872264-534e-4690-a657-d3ce8b247844;Zollikerstrasse 177f;8008;NULL;NULL
d9f7bde9-014d-45f3-b889-72c465078b7e;Bützackerstr. 4;8304;NULL;NULL
73941a1b-0d24-44ba-a7bf-6f8ed97fcabc;Hadlaubstr. 73;8006;NULL;NULL
0e219510-77f0-4eb9-932b-0f99966f0926;Grünaustrasse 10;8820;NULL;NULL
beb3169d-6796-4f79-82c5-f36874a659fa;Löwenstrasse 17;8133;NULL;NULL
d920ccb5-8422-4d83-923d-fdf0feb88743;Heerenschürlistrasse 2;8051;NULL;NULL
f9be7e4b-2847-4f10-91e8-9734d38dcdad;Im Walder 25;8702;NULL;NULL
40e51be7-5577-4483-bd52-ab28eca0cac9;Baslerstrasse 77;8048;NULL;NULL
87962ad1-59fe-4469-a5a4-d0fe92f35597;Wolframplatz 10;8045;NULL;NULL
5b981c97-89b9-4b12-b3c3-3d994f00da5f;Obermülistrasse 39;8320;NULL;NULL
f242bd59-b7cb-4bf4-ba0d-bb31322dcab7;Röschibachstrasse 45;8037;NULL;NULL
71fb8a6b-a529-4a6b-b64d-f83e02362e85;Obstgartenstrasse 13;8187;NULL;NULL
caaa746a-f76a-4555-80c2-dbb3711ec65a;Hofackerstrasse 3;8908;NULL;NULL
2e378820-2351-4aa2-9a20-19ae0816eb54;Ankerstrasse 114;8004;NULL;NULL
afeed7bf-2413-4b8e-8bab-7449282fae98;Pumpwerkstrasse 7;8134;NULL;NULL
31d38567-bd50-46fc-9dad-a50ac7574205;Frohburgweg 13;8180;NULL;NULL
af76542c-0459-44ca-9ac7-a1b8aa1509cf;Seeblickstrasse 24;8038;NULL;NULL
c2c89e11-cc4d-46eb-91e1-fa6c8e9724cb;Alte Bergstrasse 2;8604;NULL;NULL
fd1b1fed-d901-42fc-9149-bafb75819172;Badenerstrasse 595;8048;NULL;NULL
58107a93-2b9f-47b4-8048-21563e2fb8f4;Bahnstrasse 4;8603;NULL;NULL
413b21ba-01ca-4d78-a057-acf8cdb21f91;Untere Mühle 9;8173;NULL;NULL
491a574b-f8d4-4854-8e50-3fcba71a12d0;;8008;NULL;NULL
d1a286ce-9b12-4a10-ad2b-847905b57720;Baslerstrasse 77;8048;NULL;NULL
94515066-9787-4daa-9ac2-7c8d185ee666;Giblenstrasse 57;8049;NULL;NULL
4b8ea411-19c6-4362-ae61-871e1d2a72c2;St. Georgen-Strasse 40;8400;NULL;NULL
16d6f23f-b60a-4bd8-8b09-25d2d86ab9f3;Fachstrasse 33;8942;NULL;NULL
907ee625-51ce-4631-b8d3-dffc0d54c66f;Tödistrasse 63;8002;NULL;NULL
a44af691-a8ca-4713-bdac-c5e2cca77ad4;Tösstalstrasse 180;8400;NULL;NULL
126f432f-a354-4dd5-a33b-6872106344ab;Schüracherstrasse 9B;8306;NULL;NULL
25034fa2-3f87-4e21-be11-ea91e9035ac9;Panoramaweg;8713;NULL;NULL
94d56318-11ce-4e60-8988-26a5ddd99d03;Gertrudstr. 3;8953;NULL;NULL
4c806717-f0e2-4887-8c12-988982cfeefc;Leutschenbachstrasse 85;8052;NULL;NULL
8645d620-c722-4ed4-9ab2-7493b469eb29;Im Dörfli;8706;NULL;NULL
9dc2bc4b-c023-4d45-aaa3-9aa43cb444a3;Leepüntstrasse 18, 18;8600;NULL;NULL
380f6466-86a8-4859-a3b9-220ca146dcce;Haldenstrasse 23;8134;NULL;NULL
34ddffb0-4bd1-46c7-a632-14142859637f;Sonnenbergstrasse 25;8488;NULL;NULL
c87e3547-6d3f-44cd-8969-1d672c228a5e;Dorfstrasse 47;8484;NULL;NULL
d4215a29-830d-448a-9f34-5441fd8f1c3b;Werkstrasse 4;8630;NULL;NULL
44b34f8c-67a4-4111-a582-44b05270bbaa;Culmannstrasse 30;8006;NULL;NULL
76447f0d-00da-45b8-8ae3-fbd8643344bc;In der Au 6;8604;NULL;NULL
c31763f1-2311-4a82-ae0c-b04476549c85;Im Lingg 2;8800;NULL;NULL
85cf110f-0090-402e-88ec-dacd4daa05c5;Albisstrasse 70;8134;NULL;NULL
14b3399e-0c07-46d5-bb3d-b2fc4287a5ef;Dättlikonerstr. 3b;8422;NULL;NULL
17373b96-3c83-46a9-90aa-5ef70313ddc2;Weggengasse 1;8001;NULL;NULL
94bfca7c-03d1-4662-9bb4-a54ea72dda70;Spiserstrasse 15;8047;NULL;NULL
91ed3915-f4a9-4bdf-96cb-b0f78d077dcb;Kniebrecheweg 7;8810;NULL;NULL
3aa1297d-efb3-4b21-9edf-cd0027799584;Lehfrauenweg 23;8053;NULL;NULL
454580d4-59ac-421e-aa4e-d41059dcfac2;Lerchenhalde 1;8703;NULL;NULL
c89e3a3d-6493-4a13-b0f9-0d7308d928e8;Dorfwisenstrasse 33;8165;NULL;NULL
e24b3ad8-0e86-4b2b-a200-ab87d0faea25;Schärenmoostrasse 80;8052;NULL;NULL
6bef59be-4a60-47fe-99a6-85ae9b84f8e7;Giesshübelstrasse 86;8045;NULL;NULL
cca991ae-e3ed-4dd6-8e79-1ce7a6c769dd;Wildbachstrasse 60;8008;NULL;NULL
bf2ea556-9c7d-4051-97d5-895138d409fe;Einsiedlerstrasse 37;8810;NULL;NULL
28d6f041-deac-40ac-8efc-72dbf8525918;Neue Dorfstrasse 39;8135;NULL;NULL
7b181d6d-ebe6-413d-8d07-63f5512a41b5;Einsiedlerstrasse 49;8810;NULL;NULL
0366ed78-8ca0-4243-9933-372d2ec47e68;Schärenmoostrasse 80;8052;NULL;NULL
8d91923b-895c-4eff-81b7-5b5f0fbc9101;Talweg 134;8610;NULL;NULL
42c0f50a-4036-45fe-8ee8-cfeb84f1a495;Toblerstrasse 10;8044;NULL;NULL
7c5ba122-6815-459e-bed9-68c2ae181d1c;Bahnweg 8;8134;NULL;NULL
364a165f-6485-46d5-b0ee-5650e5881d87;Maurstrasse 2;8117;NULL;NULL
b613b001-2df2-4dfc-b7d4-d31af063da23;Grundstrasse 17;8600;NULL;NULL
adbe61fd-a712-42c7-bbbe-5a97329931f3;Wiedingstrasse 87c;8045;NULL;NULL
3eeea8a5-8f81-483e-8022-a0663c7d383b;Huebwiesenstrasse 25;8954;NULL;NULL
45cb40e6-00c2-4678-8965-06b35dfaf53b;Talweg 134;8610;NULL;NULL
06b050ed-2739-430a-813f-1c4c04fe3d50;Toblerstrasse 10;8044;NULL;NULL
72fde84d-849a-46fe-81d6-9960f9da0442;Bahnweg 8;8134;NULL;NULL
bf2e77e1-47e7-46fc-9cce-f2afc210c71c;Wiedingstrasse 87c;8045;NULL;NULL
c8dff248-cc40-4fd2-b39b-a8f517bbffaf;Nidelbadstrasse 15;8803;NULL;NULL
8d1cefc5-ba5a-424b-b3c6-09b399a85f93;Staffelackerstr. 5;8953;NULL;NULL
b4addc27-5118-4294-a000-c47acd656f63;Im Lee 11;8400;NULL;NULL
ad33dc7b-40cf-4239-85dc-6d94a0c5b90d;Grossackerstrasse 73;8041;NULL;NULL
98fabef3-e103-4e49-a59f-697d939af0bd;Badenerstrasse 581;8048;NULL;NULL
58696c3c-d12a-48b7-93f3-27e8ae745538;Winterthurerstrasse 295;8057;NULL;NULL
0dd85855-2c55-4dca-98ec-8dbf56335446;Schoorenstrasse 35;8802;NULL;NULL
6d41e9a1-92b3-4029-939b-595b806e1d2d;Eichhöhe 1;8634;NULL;NULL
56637883-c407-4a24-baf9-6d0a6eca7d84;Brauerstrasse 27;8004;NULL;NULL
161af1bc-1743-4c7d-8a51-b6001a9c774d;Austrasse 52;8045;NULL;NULL
6c993e13-94ab-432a-9530-68d94f88aa7c;Schwamendingenstrasse 93;8050;NULL;NULL
c5263984-620a-42e6-a128-e887dcfcb866;Steinackerstrasse 25;8330;NULL;NULL
a21a3c82-5644-4fc9-b7df-6cd5f904aaef;Rosenburgstr. 16;8630;NULL;NULL
4ebb3fca-03ca-42ca-9fad-7bf759031355;Krästelstrasse;8106;NULL;NULL
ab69cd5c-5abd-4b57-a5f7-f59b23bb1052;Baumackerstrasse;8050;NULL;NULL
12ed0d19-e289-483b-9ab4-6e61ccb836c8;Kopfgasse 1;8180;NULL;NULL
7f9e05da-4fad-4262-a990-86ad0d8e88e9;Bergblumenstrasse 11;8408;NULL;NULL
32d2bc60-c673-4120-836c-4b8f61c49cdc;Im Grund 21;8424;NULL;NULL
6fc4d0c9-7f5f-4988-b50c-8f6169e32843;Rebwiesstr. 60;8702;NULL;NULL
5688197f-449a-4b2e-b42c-afb806837ab6;Wolframplatz 1;8045;NULL;NULL
5da46f23-fefc-4158-b2d4-80347bcbe386;Wolframplatz 1;8045;NULL;NULL
43837016-dcb3-45cb-8e8b-3b65385f0fb3;Wolframplatz 1;8045;NULL;NULL
ec305a2f-0e7e-4b70-a162-a7779c224c2b;Witikonerstr. 243 / 245;8053;NULL;NULL
9c0743da-037f-4ad8-b00a-46648c8dc920;Austrasse 48;8045;NULL;NULL
53f6d516-edf9-4cc6-8431-09c3b7066ce7;Wiedingstrasse 87b;8055;NULL;NULL
6e2785b7-1ca8-4561-9344-6e8d2da33a83;Verenagasse 9;8302;NULL;NULL
361c881e-bc45-4aae-9c2b-f7cbde9728a4;Kaffeestrasse 17;8180;NULL;NULL
53be93a5-083b-48de-945f-553a745b5ff9;Gerichtshausstr. 9;8340;NULL;NULL
e0e0ac96-de8e-46c3-8b0c-e20416599e6f;Kleindorfstrasse 111;8707;NULL;NULL
d39a0bff-a410-487f-b5a9-33d9be36a304;Ifangstr. 15;8104;NULL;NULL
81c78796-538f-49f2-a1d1-7d3cb45cfcbc;Lochäckerstrasse 21/23/25;8302;NULL;NULL
02394d3b-861c-4de4-a508-52d1d5a08127;Müllerwis 13;8606;NULL;NULL
f9c260e0-280f-4080-9449-585bbdfea9ba;Alte Horgenbachstrasse 11;8548;NULL;NULL
8940f912-caf5-4346-b68d-47fb5e799208;Alte Tannerstrasse 12;8632;NULL;NULL
acb6060a-2745-4d6b-815e-7af87399f3a7;Tösstalstr. 116;8623;NULL;NULL
fd195e7c-4b76-4261-99ad-ee3fc51a1ff1;Sandbuckweg 1;8157;NULL;NULL
d84994a2-8255-425f-ab29-6cbe1e668e92;Austrasse 56;8045;NULL;NULL
1eec2e08-84f6-47ce-80e4-9a52cb839b5f;Leisibüelstrasse 175;8708;NULL;NULL
e9835676-b79b-4e62-afa9-c3a41f4c7111;Oberdorfstrasse 2;8910;NULL;NULL
f4455b4c-69fb-487f-8f40-33e514334e45;NULL;NULL;NULL;NULL
a8aade78-f1fe-4a48-8733-4579f9ad411d;Rainstrasse 5;8124;NULL;NULL
6f9353e9-f417-4517-b520-448d70084d5f;Zürichstrasse 73e;8134;NULL;NULL
0e8c1961-24a5-446b-ac55-dbddecf19dc4;Feldgüetliweg 137;8706;NULL;NULL
9d2490f6-a308-4785-9886-3e98707df015;Centralweg 3;8910;NULL;NULL
eed40431-5a09-4bb3-b449-f9b8325bf86e;Brandstr. 15b;8340;NULL;NULL
f23bf639-b861-4e83-81d1-181792423a79;Am Stadtrand 3;8600;NULL;NULL
a2a9d904-eaf6-49b4-809e-ee1ab513ee15;Schwamendingenstrasse 93;8050;NULL;NULL
2d322ced-e3e1-4d84-9c7c-fb98bf215c1a;Utoquai 49;8008;NULL;NULL
2513a5ca-05b6-4b70-b6fd-43cdd3b2207b;Hornstr. 11;8904;NULL;NULL
91c1081e-12c5-4edb-b5cc-cb4135d06c09;Gussstrasse 28;8180;NULL;NULL
d4deec4a-8756-4e0c-ac86-93e76a5a10e3;Plattenstr. 34;8032;NULL;NULL
4ddd58f6-07d0-452d-8be9-34cff9f6ae38;In Lampitzäckern 45;8305;NULL;NULL
6272e9c5-00ff-45e2-803a-b47efeb00ce8;Ernst-Jung-Gasse 18;8400;NULL;NULL
a48bb0f7-bda5-4b6f-b671-eb56f071dec6;Sonnentalstrasse 13;8600;NULL;NULL
fc329478-cb77-46ed-83b4-88312463f571;Forsterstrasse 67;8044;NULL;NULL
fa62d196-aebf-4994-ba64-41b4574efca0;Kempttalstrasse 64;8320;NULL;NULL
2234b92e-ca0e-4c97-8416-db9fbcfebf0c;Tössstr. 49;8427;NULL;NULL
a6846fba-24dc-42dc-8901-9e4ae391015d;Wolframplatz 1;8045;NULL;NULL
479e6a84-eb09-4f5e-8d99-0ea5e28df52b;Albertstrasse 7;8005;NULL;NULL
ff7d13b4-bde6-4d02-bfb3-adeb5c150a6a;Rotachstrasse 33;8003;NULL;NULL
ce6c5b0e-5be0-47a1-9185-8e63700cebea;Müllerwis 2;8606;NULL;NULL
d077b4e8-90d5-4283-88c4-45d4714de3b6;Ankerstrasse 110;8004;NULL;NULL
4a364269-c09a-4f32-b645-29603b25a83b;Ankerstrasse 110;8004;NULL;NULL
840c18d9-0868-4d28-b081-f8deaa47b8c8;Leimgrübelstrasse 22A;8052;NULL;NULL
a0021e36-ee73-4961-b9e5-6b2b4290d726;Alte Landstrasse 14;8800;NULL;NULL
70f7a241-ca9f-425b-b1c6-0d0363590e81;Am Stadtrand 51b;8600;NULL;NULL
6afab846-cfc1-42f8-b1d0-9bea707003ca;Höhenring 3;8052;NULL;NULL
c3892788-0150-42d1-9d8a-33a4b625424a;Hardturmstrasse 104;8005;NULL;NULL
42a5104b-4f5d-46c4-abc9-6da09eebe6d8;Rainackerweg 1;8953;NULL;NULL
e5f06c53-7483-4d2f-a543-683838d66f0c;Buhnrain 3;8052;NULL;NULL
fcc04dc1-d518-4e33-a1ee-fa42ae60fedf;Bombachstr. 24;8049;NULL;NULL
2906c131-bf17-444a-be3a-8f9df468977c;Birmensdorferstrasse 32;8004;NULL;NULL
100568bc-3868-48f5-8830-55bb01ac06e0;Gumelenstrasse 19;8810;NULL;NULL
d58884c8-cda1-40a9-bd57-9c7fd16789cf;;8002;NULL;NULL
b9d20492-1d77-49e7-ad4b-2cebc617b9bf;Etzelstrasse 17;8634;NULL;NULL
d2f20866-948a-4283-af2c-56bccb3ea907;Im Späten 31;8906;NULL;NULL
7dd8fee9-9236-48de-b2b0-be4fbae53021;Franklinstrasse 14;8050;NULL;NULL
39ab0169-ecdb-4419-a8cf-9c8f4f78468e;Burstwiesenstr. 22;8606;NULL;NULL
17301262-4ec7-421f-8e75-7b307b741693;Bützenstrasse 20;8185;NULL;NULL
4907f9c3-e8a6-46c8-a3f3-2bd4c4de9921;Bützenstrasse 20;8185;NULL;NULL
ad4deb99-5aa9-4978-87f6-3a48844e560e;Brandrietstrasse 2;8307;NULL;NULL
7cf9c160-29ab-43f5-88dc-455c36faff2e;Im Gubel 5;8630;NULL;NULL
992f1b1a-129b-4aab-bb0c-00c99c99ccb4;Buhnrain 3;8052;NULL;NULL
e1dbd4d6-82c7-4fd5-bef8-888110d6debd;Überlandstr. 26;8953;NULL;NULL
9b8c5b67-9855-4916-b121-953dfd14fac2;Hegistr. 37c;8404;NULL;NULL
d738a7f3-b342-4049-904c-2eaf553eed96;Ländischstr. 107;8706;NULL;NULL
b1f65ffe-7397-406e-9fc1-59c7e7db5070;Breitestrasse 81;8400;NULL;NULL
756260ce-2f03-44d4-9aaa-18de9ce43be5;Kaffeestrasse 17;8180;NULL;NULL
f9bc67da-2b05-4f10-b83a-bdfe16065012;Lerchenhalde 1;8703;NULL;NULL
3277065a-e8e7-4a36-bc24-89a732ce3683;Schwandenholzstrasse 232;8046;NULL;NULL
f4256116-d7c5-46ff-83ef-52cf49f46f08;Seewadelstr. 14;8335;NULL;NULL
99c4848d-a149-428a-b7c8-62a561770454;Weidstrasse 17;8803;NULL;NULL
6680d75e-74b8-4347-a98d-8242eb567ab2;Pfäffikerstrasse 34;8335;NULL;NULL
c35fabc3-2b6f-4fe3-bc6d-1ec4558f8854;Seuzacherstr. 13b;8400;NULL;NULL
a7086a3a-9d63-4085-8d34-9280503fe07b;Preyenstr. 31;8623;NULL;NULL
e378425f-976f-4c24-b346-3352e33b9c89;Baumschuelwäg 3;8197;NULL;NULL
bf191b34-1676-41a8-bc9a-ed2a07df2f95;Dorfstr. 14;8037;NULL;NULL
f389a668-a66e-4edb-8efb-0f0dea653408;Dorfstr. 12;8037;NULL;NULL
f528d3c3-fab0-4fd8-aa77-e0e6cf2c2491;Moosackerstr. 24;8405;NULL;NULL
fea6dc20-fa3b-4b53-a115-da1a84db906a;Schwandenacker 43;8052;NULL;NULL
a21b4244-17bf-4118-9538-a88dca1184f1;Bächelacherstrasse 1;8132;NULL;NULL
023e83a1-4722-49f1-b595-34782f1de4cc;Loren-Allee 14;8610;NULL;NULL
c52fbe46-95c9-4b4e-9d7b-e886a78baf71;Zwickystrasse 6;8304;NULL;NULL
00a3a976-a1d7-4840-a82e-bb8d68264010;Hinwilerstrasse 202;8626;NULL;NULL
e975800a-dcfe-4089-9c4f-ffb63be2ef51;Stapferstrasse 25;8006;NULL;NULL
f3e43ca8-8770-4f6f-a95c-8a55174f43c7;Langacherstrasse 14;8103;NULL;NULL
31f41012-eca2-4d73-a0eb-843d3ed9ed7a;Witikonerstrasse 499;8053;NULL;NULL
cde67e44-7972-4273-9b20-2a5df6bc877e;Sonnenbergstrasse 25;8488;NULL;NULL
f6dea745-5274-4f13-a8af-d611499c06e6;Sonnenbergstrasse 25;8488;NULL;NULL
d18c8253-c191-463b-bc78-283e8a08771d;Sonnenbergstrasse 23;8488;NULL;NULL
3ceae03a-cc21-4a87-b93f-9aa1fec3f566;Sonnenbergstrasse 23;8488;NULL;NULL
f59d0f34-5243-486c-a3ee-f3b43180adeb;Rieterstrasse 52;8002;NULL;NULL
9dc67166-82b6-41de-9ae4-29b06a07114e;Langackerstr. 1;8952;NULL;NULL
a2219fd8-5bb0-4036-b042-dfe51ae977ca;Kornstrasse 5;8603;NULL;NULL
